Cell IDs id type pred_loc_x pred_loc_y
247537975127039002501582029536350101761 247537975127039002501582029536350101761 247537975127039002501582029536350101761 L5_IT 0.966489377361751 0.703703703703704
24761488867578150485815083201852295814 24761488867578150485815083201852295814 24761488867578150485815083201852295814 L6_CT 0.33734473683245 0.555555555555556
248340418219879813172881766654385114188 248340418219879813172881766654385114188 248340418219879813172881766654385114188 L6_CT 0.744966526562432 0.333333333333333
24855054419709643916539938050475000229 24855054419709643916539938050475000229 24855054419709643916539938050475000229 L6_CT 0.837975727446718 0.37037037037037
249437330310484278828813402948521920624 249437330310484278828813402948521920624 249437330310484278828813402948521920624 L6_IT 0.997854095703629 0.407407407407407
249777327009286241305273309519864847519 249777327009286241305273309519864847519 249777327009286241305273309519864847519 L6_CT 0.532568421990017 0.148148148148148
250533391173287573518684729908898741407 250533391173287573518684729908898741407 250533391173287573518684729908898741407 L5_6_NP 0.970944218282859 0.481481481481482
250730303321264835439323898152966765754 250730303321264835439323898152966765754 250730303321264835439323898152966765754 L6_CT 0.950767865592774 0.185185185185185
251442854108499607526991094318932521207 251442854108499607526991094318932521207 251442854108499607526991094318932521207 Sst 0.558397298606005 0.444444444444444
252426989197858713524767728020855627890 252426989197858713524767728020855627890 252426989197858713524767728020855627890 L5_ET 0.257139083169334 0.62962962962963
252696273219947336269515166759878062016 252696273219947336269515166759878062016 252696273219947336269515166759878062016 L6_CT 0.464393225393029 0.111111111111111
253139931544042182628110986404644438606 253139931544042182628110986404644438606 253139931544042182628110986404644438606 Vip 0.547721234222905 0.592592592592593
253219918286660293267876246797352506601 253219918286660293267876246797352506601 253219918286660293267876246797352506601 L2_3_IT 0.129060068602455 0.37037037037037
253530239266393775674573999526307905755 253530239266393775674573999526307905755 253530239266393775674573999526307905755 L6_CT 0.675496533768792 0.296296296296296
256225141694472730823956396622881139658 256225141694472730823956396622881139658 256225141694472730823956396622881139658 L6_CT 0.824995666186977 0.37037037037037
256641092942398032882342740079302290631 256641092942398032882342740079302290631 256641092942398032882342740079302290631 L6_CT 0.881126676000543 0.185185185185185
256717849138593207733189867685494186285 256717849138593207733189867685494186285 256717849138593207733189867685494186285 Peri 0.255280696798247 0.62962962962963
257624610322384730466530253293726717104 257624610322384730466530253293726717104 257624610322384730466530253293726717104 L6_CT 0.00776755851859987 0.407407407407407
258165749640073160110849297625434384990 258165749640073160110849297625434384990 258165749640073160110849297625434384990 L6_CT 0.95952852275116 0.148148148148148
258768304533291307243393601987007847661 258768304533291307243393601987007847661 258768304533291307243393601987007847661 L5_IT 0.254569884130543 0.296296296296296
259059841906936535442404084450707156816 259059841906936535442404084450707156816 259059841906936535442404084450707156816 L6_CT 0.546154804684862 0.185185185185185
259768759274360231171301307931499126070 259768759274360231171301307931499126070 259768759274360231171301307931499126070 Lamp5 0.799301567736605 0.703703703703704
260091372934275855837706633209055206667 260091372934275855837706633209055206667 260091372934275855837706633209055206667 L6_IT 0.806183387183751 0.333333333333333
260596857216380209026017588663623796575 260596857216380209026017588663623796575 260596857216380209026017588663623796575 Sncg 0.880786568351034 0.37037037037037
26121303167210242649417819738574001023 26121303167210242649417819738574001023 26121303167210242649417819738574001023 L5_6_NP 0.568597146420866 0.111111111111111
261335247650430505606880987070138312175 261335247650430505606880987070138312175 261335247650430505606880987070138312175 VLMC 0.0389686659699224 0.444444444444445
26206964522696174597885534295202291358 26206964522696174597885534295202291358 26206964522696174597885534295202291358 L5_6_NP 0.665884780612448 0.62962962962963
262710226190923158911334888953881579418 262710226190923158911334888953881579418 262710226190923158911334888953881579418 L5_IT 0.31288003068673 0.481481481481482
262839955849246306869973379229866379100 262839955849246306869973379229866379100 262839955849246306869973379229866379100 Endo 0.548646896815004 0.148148148148148
263020584743489652837042564809497179473 263020584743489652837042564809497179473 263020584743489652837042564809497179473 OPC 0.32527497544938 0.555555555555556
263113253226162866794525824000203181132 263113253226162866794525824000203181132 263113253226162866794525824000203181132 L6_CT 0.439364015362209 0.851851851851852
264445019609906964141328401319480085321 264445019609906964141328401319480085321 264445019609906964141328401319480085321 L6_CT 0.662317970957256 0.222222222222222
265898121795978774265760484978635703557 265898121795978774265760484978635703557 265898121795978774265760484978635703557 Lamp5 0.980019933811724 0.185185185185185
265929549577891812910103980839534684763 265929549577891812910103980839534684763 265929549577891812910103980839534684763 L6_CT 0.237748009320907 0.62962962962963
266210993543062230267161359255194491136 266210993543062230267161359255194491136 266210993543062230267161359255194491136 L2_3_IT 0.532447590489108 0.148148148148148
266240468776394574803203560678894429149 266240468776394574803203560678894429149 266240468776394574803203560678894429149 L5_6_NP 0.427913892991066 0.222222222222222
267057402921485751717433048214679378493 267057402921485751717433048214679378493 267057402921485751717433048214679378493 Lamp5 0.743214680887557 0.222222222222222
267140241149718037121760412801767113672 267140241149718037121760412801767113672 267140241149718037121760412801767113672 PVM 0.649678509354922 0.37037037037037
267194125767851671109406001667050359328 267194125767851671109406001667050359328 267194125767851671109406001667050359328 L5_6_NP 0.970123669570966 0.222222222222222
267329918867213995362900036261780564117 267329918867213995362900036261780564117 267329918867213995362900036261780564117 L6_CT 0.569489482377144 0.444444444444445
268030594011163740807460920100678865134 268030594011163740807460920100678865134 268030594011163740807460920100678865134 L6_IT_Car3 0.234301791199682 0.481481481481482
268433026936347507096352516163194843440 268433026936347507096352516163194843440 268433026936347507096352516163194843440 L6_CT 0.652409622416322 0.111111111111111
268702476440468597229195090908436288511 268702476440468597229195090908436288511 268702476440468597229195090908436288511 L5_ET 0.747517948381215 0.37037037037037
269001250244577924130471180673245005096 269001250244577924130471180673245005096 269001250244577924130471180673245005096 L6_CT 0.975656409085035 0.481481481481482
269029782338420348585609473738708893226 269029782338420348585609473738708893226 269029782338420348585609473738708893226 L6_CT 0.0941507968490715 0.0370370370370372
269637565808794889737225201075711151437 269637565808794889737225201075711151437 269637565808794889737225201075711151437 Lamp5 0.966970306250902 0.62962962962963
270219062805630226006084924021733131063 270219062805630226006084924021733131063 270219062805630226006084924021733131063 L5_ET 0.946570461108198 0.148148148148148
270425415196718297612990078965646443036 270425415196718297612990078965646443036 270425415196718297612990078965646443036 Vip 0.805360543995592 0.925925925925926
270585128427936633318778665743603231050 270585128427936633318778665743603231050 270585128427936633318778665743603231050 VLMC 0.993621533104428 0.481481481481482
271217728709575191558321071336289938072 271217728709575191558321071336289938072 271217728709575191558321071336289938072 L6_CT 0.878199918447804 0.333333333333333
27164198192483428083119037269766010045 27164198192483428083119037269766010045 27164198192483428083119037269766010045 L5_6_NP 0.765657515255209 0.37037037037037
271716783377307202264457350826415786387 271716783377307202264457350826415786387 271716783377307202264457350826415786387 L5_ET 0.755556800058018 0.296296296296296
272240981271796860897587475238325118715 272240981271796860897587475238325118715 272240981271796860897587475238325118715 L6_CT 0.18724759880785 0.185185185185185
27335014701078698050288099561034665919 27335014701078698050288099561034665919 27335014701078698050288099561034665919 L6_CT 0.742841990935341 0.296296296296296
273563748299673577879677377106205408736 273563748299673577879677377106205408736 273563748299673577879677377106205408736 L6_CT 0.462779262775911 0.814814814814815
273671212183346622290445545084474685318 273671212183346622290445545084474685318 273671212183346622290445545084474685318 L5_6_NP 0.811133063889225 0.851851851851852
274346942698840517002815891039644376351 274346942698840517002815891039644376351 274346942698840517002815891039644376351 L5_IT 0.900516486930585 1
275530937115904074276590175679860761953 275530937115904074276590175679860761953 275530937115904074276590175679860761953 L6_CT 0.881873602336284 0.555555555555556
276235462367214455240728095048789859147 276235462367214455240728095048789859147 276235462367214455240728095048789859147 L6_CT 0.678666560690165 0.296296296296296
277390731878765980606668007185425779360 277390731878765980606668007185425779360 277390731878765980606668007185425779360 L5_IT 0.671849546979601 0.407407407407407
278397679376798127756904986551656303826 278397679376798127756904986551656303826 278397679376798127756904986551656303826 L6_CT 0.463749493896586 0.666666666666667
278519943330560132086063333163056020400 278519943330560132086063333163056020400 278519943330560132086063333163056020400 L6_CT 0.790403237407464 0.259259259259259
